Time Interval,Day,SpecialEvent,Weather,People Count
21-01-2024 12:20,Sunday,FALSE,Cloudy,71
21-01-2024 12:30,Sunday,FALSE,Sunny,70
21-01-2024 12:40,Sunday,FALSE,Sunny,63
21-01-2024 12:50,Sunday,FALSE,Cloudy,43
21-01-2024 13:00,Sunday,FALSE,Cloudy,46
21-01-2024 13:10,Sunday,FALSE,Sunny,36
21-01-2024 13:20,Sunday,FALSE,Sunny,53
21-01-2024 13:30,Sunday,FALSE,Rainy,23
21-01-2024 13:40,Sunday,FALSE,Cloudy,37
21-01-2024 13:50,Sunday,FALSE,Cloudy,41
21-01-2024 14:00,Sunday,FALSE,Sunny,43
21-01-2024 14:10,Sunday,FALSE,Rainy,42
21-01-2024 14:20,Sunday,FALSE,Sunny,80
21-01-2024 14:30,Sunday,FALSE,Rainy,33
21-01-2024 14:40,Sunday,FALSE,Sunny,74
21-01-2024 14:50,Sunday,FALSE,Rainy,26
21-01-2024 15:00,Sunday,FALSE,Cloudy,61
21-01-2024 15:10,Sunday,FALSE,Rainy,21
21-01-2024 15:20,Sunday,FALSE,Cloudy,58
21-01-2024 15:30,Sunday,FALSE,Sunny,41
21-01-2024 15:40,Sunday,FALSE,Rainy,35
21-01-2024 15:50,Sunday,FALSE,Sunny,49
21-01-2024 16:00,Sunday,FALSE,Cloudy,72
21-01-2024 16:10,Sunday,FALSE,Sunny,79
21-01-2024 16:20,Sunday,FALSE,Cloudy,62
21-01-2024 16:30,Sunday,FALSE,Rainy,40
21-01-2024 16:40,Sunday,FALSE,Cloudy,55
21-01-2024 16:50,Sunday,FALSE,Rainy,26
21-01-2024 17:00,Sunday,FALSE,Rainy,112
21-01-2024 17:10,Sunday,FALSE,Sunny,190
21-01-2024 17:20,Sunday,FALSE,Cloudy,146
21-01-2024 17:30,Sunday,FALSE,Rainy,111
21-01-2024 17:40,Sunday,FALSE,Cloudy,169
21-01-2024 17:50,Sunday,FALSE,Sunny,180
21-01-2024 18:00,Sunday,FALSE,Sunny,187
21-01-2024 18:10,Sunday,FALSE,Rainy,100
21-01-2024 18:20,Sunday,FALSE,Rainy,111
21-01-2024 18:30,Sunday,FALSE,Rainy,108
21-01-2024 18:40,Sunday,FALSE,Sunny,205
21-01-2024 18:50,Sunday,FALSE,Cloudy,172
21-01-2024 19:00,Sunday,FALSE,Sunny,10
21-01-2024 19:10,Sunday,FALSE,Cloudy,20
21-01-2024 19:20,Sunday,FALSE,Cloudy,14
21-01-2024 19:30,Sunday,FALSE,Cloudy,18
21-01-2024 19:40,Sunday,FALSE,Rainy,17
21-01-2024 19:50,Sunday,FALSE,Cloudy,11
21-01-2024 20:00,Sunday,FALSE,Sunny,31
21-01-2024 20:10,Sunday,FALSE,Rainy,18
21-01-2024 20:20,Sunday,FALSE,Cloudy,38
21-01-2024 20:30,Sunday,FALSE,Cloudy,28
21-01-2024 20:40,Sunday,FALSE,Cloudy,23
21-01-2024 20:50,Sunday,FALSE,Cloudy,29
21-01-2024 21:00,Sunday,FALSE,Rainy,10
21-01-2024 21:10,Sunday,FALSE,Rainy,27
21-01-2024 21:20,Sunday,FALSE,Cloudy,14
21-01-2024 21:30,Sunday,FALSE,Cloudy,14
21-01-2024 21:40,Sunday,FALSE,Cloudy,28
21-01-2024 21:50,Sunday,FALSE,Cloudy,31
21-01-2024 22:00,Sunday,FALSE,Rainy,19
21-01-2024 22:10,Sunday,FALSE,Sunny,24
21-01-2024 22:20,Sunday,FALSE,Sunny,37
21-01-2024 22:30,Sunday,FALSE,Rainy,24
21-01-2024 22:40,Sunday,FALSE,Rainy,12
21-01-2024 22:50,Sunday,FALSE,Sunny,22
21-01-2024 23:00,Sunday,FALSE,Sunny,15
21-01-2024 23:10,Sunday,FALSE,Cloudy,14
21-01-2024 23:20,Sunday,FALSE,Rainy,14
21-01-2024 23:30,Sunday,FALSE,Rainy,13
21-01-2024 23:40,Sunday,FALSE,Cloudy,16
21-01-2024 23:50,Sunday,FALSE,Cloudy,10
22-01-2024 00:00,Monday,FALSE,Sunny,13
22-01-2024 00:10,Monday,FALSE,Cloudy,11
22-01-2024 00:20,Monday,FALSE,Sunny,10
22-01-2024 00:30,Monday,FALSE,Rainy,10
22-01-2024 00:40,Monday,FALSE,Sunny,10
22-01-2024 00:50,Monday,FALSE,Sunny,10
22-01-2024 01:00,Monday,FALSE,Sunny,13
22-01-2024 01:10,Monday,FALSE,Sunny,10
22-01-2024 01:20,Monday,FALSE,Rainy,14
22-01-2024 01:30,Monday,FALSE,Rainy,15
22-01-2024 01:40,Monday,FALSE,Rainy,11
22-01-2024 01:50,Monday,FALSE,Rainy,14
22-01-2024 02:00,Monday,FALSE,Cloudy,14
22-01-2024 02:10,Monday,FALSE,Sunny,10
22-01-2024 02:20,Monday,FALSE,Rainy,15
22-01-2024 02:30,Monday,FALSE,Rainy,10
22-01-2024 02:40,Monday,FALSE,Sunny,10
22-01-2024 02:50,Monday,FALSE,Cloudy,10
22-01-2024 03:00,Monday,FALSE,Rainy,13
22-01-2024 03:10,Monday,FALSE,Cloudy,13
22-01-2024 03:20,Monday,FALSE,Sunny,13
22-01-2024 03:30,Monday,FALSE,Sunny,10
22-01-2024 03:40,Monday,FALSE,Cloudy,18
22-01-2024 03:50,Monday,FALSE,Rainy,10
22-01-2024 04:00,Monday,FALSE,Rainy,10
22-01-2024 04:10,Monday,FALSE,Rainy,13
22-01-2024 04:20,Monday,FALSE,Rainy,14
22-01-2024 04:30,Monday,FALSE,Sunny,10
22-01-2024 04:40,Monday,FALSE,Sunny,10
22-01-2024 04:50,Monday,FALSE,Rainy,15
22-01-2024 05:00,Monday,FALSE,Cloudy,16
22-01-2024 05:10,Monday,FALSE,Rainy,10
22-01-2024 05:20,Monday,FALSE,Rainy,10
22-01-2024 05:30,Monday,FALSE,Rainy,13
22-01-2024 05:40,Monday,FALSE,Rainy,10
22-01-2024 05:50,Monday,FALSE,Sunny,10
22-01-2024 06:00,Monday,FALSE,Cloudy,16
22-01-2024 06:10,Monday,FALSE,Rainy,16
22-01-2024 06:20,Monday,FALSE,Sunny,13
22-01-2024 06:30,Monday,FALSE,Sunny,10
22-01-2024 06:40,Monday,FALSE,Rainy,10
22-01-2024 06:50,Monday,FALSE,Sunny,12
22-01-2024 07:00,Monday,FALSE,Sunny,15
22-01-2024 07:10,Monday,FALSE,Rainy,12
22-01-2024 07:20,Monday,FALSE,Cloudy,12
22-01-2024 07:30,Monday,FALSE,Sunny,10
22-01-2024 07:40,Monday,FALSE,Rainy,10
22-01-2024 07:50,Monday,FALSE,Sunny,12
22-01-2024 08:00,Monday,FALSE,Rainy,102
22-01-2024 08:10,Monday,FALSE,Sunny,194
22-01-2024 08:20,Monday,FALSE,Sunny,157
22-01-2024 08:30,Monday,FALSE,Cloudy,146
22-01-2024 08:40,Monday,FALSE,Rainy,102
22-01-2024 08:50,Monday,FALSE,Sunny,189
22-01-2024 09:00,Monday,FALSE,Cloudy,125
22-01-2024 09:10,Monday,FALSE,Rainy,104
22-01-2024 09:20,Monday,FALSE,Sunny,153
22-01-2024 09:30,Monday,FALSE,Rainy,87
22-01-2024 09:40,Monday,FALSE,Cloudy,127
22-01-2024 09:50,Monday,FALSE,Rainy,102
22-01-2024 10:00,Monday,FALSE,Cloudy,67
22-01-2024 10:10,Monday,FALSE,Sunny,62
22-01-2024 10:20,Monday,FALSE,Sunny,54
22-01-2024 10:30,Monday,FALSE,Cloudy,53
22-01-2024 10:40,Monday,FALSE,Sunny,61
22-01-2024 10:50,Monday,FALSE,Cloudy,46
22-01-2024 11:00,Monday,FALSE,Rainy,42
22-01-2024 11:10,Monday,FALSE,Cloudy,42
22-01-2024 11:20,Monday,FALSE,Rainy,43
22-01-2024 11:30,Monday,FALSE,Rainy,29
22-01-2024 11:40,Monday,FALSE,Cloudy,43
22-01-2024 11:50,Monday,FALSE,Rainy,39
22-01-2024 12:00,Monday,FALSE,Rainy,23
22-01-2024 12:10,Monday,FALSE,Rainy,26
22-01-2024 12:20,Monday,FALSE,Sunny,74
22-01-2024 12:30,Monday,FALSE,Cloudy,35
22-01-2024 12:40,Monday,FALSE,Sunny,33
22-01-2024 12:50,Monday,FALSE,Rainy,28
22-01-2024 13:00,Monday,FALSE,Rainy,42
22-01-2024 13:10,Monday,FALSE,Rainy,34
22-01-2024 13:20,Monday,FALSE,Cloudy,44
22-01-2024 13:30,Monday,FALSE,Rainy,33
22-01-2024 13:40,Monday,FALSE,Sunny,79
22-01-2024 13:50,Monday,FALSE,Rainy,40
22-01-2024 14:00,Monday,FALSE,Sunny,70
22-01-2024 14:10,Monday,FALSE,Sunny,44
22-01-2024 14:20,Monday,FALSE,Cloudy,49
22-01-2024 14:30,Monday,FALSE,Sunny,68
22-01-2024 14:40,Monday,FALSE,Rainy,49
22-01-2024 14:50,Monday,FALSE,Cloudy,37
22-01-2024 15:00,Monday,FALSE,Rainy,27
22-01-2024 15:10,Monday,FALSE,Rainy,30
22-01-2024 15:20,Monday,FALSE,Cloudy,65
22-01-2024 15:30,Monday,FALSE,Cloudy,51
22-01-2024 15:40,Monday,FALSE,Cloudy,35
22-01-2024 15:50,Monday,FALSE,Sunny,76
22-01-2024 16:00,Monday,FALSE,Rainy,36
22-01-2024 16:10,Monday,FALSE,Sunny,75
22-01-2024 16:20,Monday,FALSE,Sunny,74
22-01-2024 16:30,Monday,FALSE,Cloudy,57
22-01-2024 16:40,Monday,FALSE,Rainy,42
22-01-2024 16:50,Monday,FALSE,Rainy,41
22-01-2024 17:00,Monday,FALSE,Rainy,108
22-01-2024 17:10,Monday,FALSE,Rainy,105
22-01-2024 17:20,Monday,FALSE,Sunny,186
22-01-2024 17:30,Monday,FALSE,Rainy,102
22-01-2024 17:40,Monday,FALSE,Sunny,196
22-01-2024 17:50,Monday,FALSE,Rainy,108
22-01-2024 18:00,Monday,FALSE,Cloudy,158
22-01-2024 18:10,Monday,FALSE,Cloudy,174
22-01-2024 18:20,Monday,FALSE,Rainy,94
22-01-2024 18:30,Monday,FALSE,Sunny,184
22-01-2024 18:40,Monday,FALSE,Sunny,213
22-01-2024 18:50,Monday,FALSE,Sunny,207
22-01-2024 19:00,Monday,FALSE,Sunny,11
22-01-2024 19:10,Monday,FALSE,Sunny,12
22-01-2024 19:20,Monday,FALSE,Rainy,13
22-01-2024 19:30,Monday,FALSE,Cloudy,20
22-01-2024 19:40,Monday,FALSE,Sunny,10
22-01-2024 19:50,Monday,FALSE,Cloudy,15
22-01-2024 20:00,Monday,FALSE,Rainy,25
22-01-2024 20:10,Monday,FALSE,Cloudy,14
22-01-2024 20:20,Monday,FALSE,Sunny,17
22-01-2024 20:30,Monday,FALSE,Cloudy,14
22-01-2024 20:40,Monday,FALSE,Rainy,10
22-01-2024 20:50,Monday,FALSE,Cloudy,23
22-01-2024 21:00,Monday,FALSE,Rainy,20
22-01-2024 21:10,Monday,FALSE,Sunny,40
22-01-2024 21:20,Monday,FALSE,Sunny,25
22-01-2024 21:30,Monday,FALSE,Rainy,17
22-01-2024 21:40,Monday,FALSE,Sunny,27
22-01-2024 21:50,Monday,FALSE,Sunny,28
22-01-2024 22:00,Monday,FALSE,Rainy,23
22-01-2024 22:10,Monday,FALSE,Cloudy,15
22-01-2024 22:20,Monday,FALSE,Rainy,15
22-01-2024 22:30,Monday,FALSE,Cloudy,35
22-01-2024 22:40,Monday,FALSE,Cloudy,28
22-01-2024 22:50,Monday,FALSE,Sunny,37
22-01-2024 23:00,Monday,FALSE,Sunny,10
22-01-2024 23:10,Monday,FALSE,Cloudy,13
22-01-2024 23:20,Monday,FALSE,Rainy,10
22-01-2024 23:30,Monday,FALSE,Cloudy,13
22-01-2024 23:40,Monday,FALSE,Sunny,10
22-01-2024 23:50,Monday,FALSE,Cloudy,11
23-01-2024 00:00,Tuesday,FALSE,Sunny,10
23-01-2024 00:10,Tuesday,FALSE,Cloudy,10
23-01-2024 00:20,Tuesday,FALSE,Rainy,10
23-01-2024 00:30,Tuesday,FALSE,Sunny,10
23-01-2024 00:40,Tuesday,FALSE,Sunny,12
23-01-2024 00:50,Tuesday,FALSE,Rainy,13
23-01-2024 01:00,Tuesday,FALSE,Sunny,10
23-01-2024 01:10,Tuesday,FALSE,Rainy,10
23-01-2024 01:20,Tuesday,FALSE,Rainy,15
23-01-2024 01:30,Tuesday,FALSE,Sunny,10
23-01-2024 01:40,Tuesday,FALSE,Sunny,10
23-01-2024 01:50,Tuesday,FALSE,Rainy,10
23-01-2024 02:00,Tuesday,FALSE,Cloudy,12
23-01-2024 02:10,Tuesday,FALSE,Rainy,11
23-01-2024 02:20,Tuesday,FALSE,Cloudy,11
23-01-2024 02:30,Tuesday,FALSE,Rainy,11
23-01-2024 02:40,Tuesday,FALSE,Sunny,13
23-01-2024 02:50,Tuesday,FALSE,Sunny,14
23-01-2024 03:00,Tuesday,FALSE,Cloudy,16
23-01-2024 03:10,Tuesday,FALSE,Cloudy,11
23-01-2024 03:20,Tuesday,FALSE,Sunny,12
23-01-2024 03:30,Tuesday,FALSE,Rainy,10
23-01-2024 03:40,Tuesday,FALSE,Cloudy,19
23-01-2024 03:50,Tuesday,FALSE,Sunny,14
23-01-2024 04:00,Tuesday,FALSE,Sunny,13
23-01-2024 04:10,Tuesday,FALSE,Cloudy,14
23-01-2024 04:20,Tuesday,FALSE,Cloudy,14
23-01-2024 04:30,Tuesday,FALSE,Rainy,12
23-01-2024 04:40,Tuesday,FALSE,Rainy,11
23-01-2024 04:50,Tuesday,FALSE,Rainy,13
23-01-2024 05:00,Tuesday,FALSE,Sunny,15
23-01-2024 05:10,Tuesday,FALSE,Rainy,17
23-01-2024 05:20,Tuesday,FALSE,Cloudy,16
23-01-2024 05:30,Tuesday,FALSE,Rainy,15
23-01-2024 05:40,Tuesday,FALSE,Rainy,10
23-01-2024 05:50,Tuesday,FALSE,Rainy,10
23-01-2024 06:00,Tuesday,FALSE,Sunny,10
23-01-2024 06:10,Tuesday,FALSE,Sunny,10
23-01-2024 06:20,Tuesday,FALSE,Cloudy,10
23-01-2024 06:30,Tuesday,FALSE,Sunny,12
23-01-2024 06:40,Tuesday,FALSE,Rainy,13
23-01-2024 06:50,Tuesday,FALSE,Sunny,10
23-01-2024 07:00,Tuesday,FALSE,Sunny,10
23-01-2024 07:10,Tuesday,FALSE,Cloudy,16
23-01-2024 07:20,Tuesday,FALSE,Sunny,10
23-01-2024 07:30,Tuesday,FALSE,Cloudy,15
23-01-2024 07:40,Tuesday,FALSE,Sunny,10
23-01-2024 07:50,Tuesday,FALSE,Rainy,10
23-01-2024 08:00,Tuesday,FALSE,Rainy,94
23-01-2024 08:10,Tuesday,FALSE,Cloudy,130
23-01-2024 08:20,Tuesday,FALSE,Cloudy,132
23-01-2024 08:30,Tuesday,FALSE,Sunny,194
23-01-2024 08:40,Tuesday,FALSE,Rainy,100
23-01-2024 08:50,Tuesday,FALSE,Cloudy,138
23-01-2024 09:00,Tuesday,FALSE,Cloudy,122
23-01-2024 09:10,Tuesday,FALSE,Sunny,156
23-01-2024 09:20,Tuesday,FALSE,Sunny,196
23-01-2024 09:30,Tuesday,FALSE,Sunny,193
23-01-2024 09:40,Tuesday,FALSE,Sunny,155
23-01-2024 09:50,Tuesday,FALSE,Sunny,150
23-01-2024 10:00,Tuesday,FALSE,Sunny,75
23-01-2024 10:10,Tuesday,FALSE,Cloudy,42
23-01-2024 10:20,Tuesday,FALSE,Cloudy,41
23-01-2024 10:30,Tuesday,FALSE,Cloudy,55
23-01-2024 10:40,Tuesday,FALSE,Rainy,38
23-01-2024 10:50,Tuesday,FALSE,Rainy,39
23-01-2024 11:00,Tuesday,FALSE,Sunny,41
23-01-2024 11:10,Tuesday,FALSE,Sunny,64
23-01-2024 11:20,Tuesday,FALSE,Cloudy,36
23-01-2024 11:30,Tuesday,FALSE,Rainy,21
23-01-2024 11:40,Tuesday,FALSE,Cloudy,42
23-01-2024 11:50,Tuesday,FALSE,Sunny,62
23-01-2024 12:00,Tuesday,FALSE,Rainy,35
23-01-2024 12:10,Tuesday,FALSE,Sunny,46
23-01-2024 12:20,Tuesday,FALSE,Cloudy,53
23-01-2024 12:30,Tuesday,FALSE,Sunny,68
23-01-2024 12:40,Tuesday,FALSE,Cloudy,39
23-01-2024 12:50,Tuesday,FALSE,Rainy,30
23-01-2024 13:00,Tuesday,FALSE,Cloudy,50
23-01-2024 13:10,Tuesday,FALSE,Sunny,45
23-01-2024 13:20,Tuesday,FALSE,Cloudy,56
23-01-2024 13:30,Tuesday,FALSE,Rainy,44
23-01-2024 13:40,Tuesday,FALSE,Rainy,36
23-01-2024 13:50,Tuesday,FALSE,Sunny,35
23-01-2024 14:00,Tuesday,FALSE,Sunny,76
23-01-2024 14:10,Tuesday,FALSE,Sunny,70
23-01-2024 14:20,Tuesday,FALSE,Cloudy,62
23-01-2024 14:30,Tuesday,FALSE,Sunny,40
23-01-2024 14:40,Tuesday,FALSE,Cloudy,49
23-01-2024 14:50,Tuesday,FALSE,Cloudy,36
23-01-2024 15:00,Tuesday,FALSE,Sunny,30
23-01-2024 15:10,Tuesday,FALSE,Cloudy,53
23-01-2024 15:20,Tuesday,FALSE,Sunny,37
23-01-2024 15:30,Tuesday,FALSE,Cloudy,60
23-01-2024 15:40,Tuesday,FALSE,Rainy,24
23-01-2024 15:50,Tuesday,FALSE,Cloudy,54
23-01-2024 16:00,Tuesday,FALSE,Cloudy,51
23-01-2024 16:10,Tuesday,FALSE,Sunny,80
23-01-2024 16:20,Tuesday,FALSE,Rainy,28
23-01-2024 16:30,Tuesday,FALSE,Rainy,30
23-01-2024 16:40,Tuesday,FALSE,Sunny,31
23-01-2024 16:50,Tuesday,FALSE,Cloudy,52
23-01-2024 17:00,Tuesday,FALSE,Cloudy,165
23-01-2024 17:10,Tuesday,FALSE,Cloudy,182
23-01-2024 17:20,Tuesday,FALSE,Cloudy,179
23-01-2024 17:30,Tuesday,FALSE,Cloudy,169
23-01-2024 17:40,Tuesday,FALSE,Sunny,201
23-01-2024 17:50,Tuesday,FALSE,Rainy,112
23-01-2024 18:00,Tuesday,FALSE,Sunny,211
23-01-2024 18:10,Tuesday,FALSE,Cloudy,153
23-01-2024 18:20,Tuesday,FALSE,Cloudy,153
23-01-2024 18:30,Tuesday,FALSE,Sunny,215
23-01-2024 18:40,Tuesday,FALSE,Rainy,108
23-01-2024 18:50,Tuesday,FALSE,Rainy,107
23-01-2024 19:00,Tuesday,FALSE,Cloudy,17
23-01-2024 19:10,Tuesday,FALSE,Cloudy,15
23-01-2024 19:20,Tuesday,FALSE,Cloudy,16
23-01-2024 19:30,Tuesday,FALSE,Cloudy,16
23-01-2024 19:40,Tuesday,FALSE,Rainy,11
23-01-2024 19:50,Tuesday,FALSE,Cloudy,18
23-01-2024 20:00,Tuesday,FALSE,Cloudy,26
23-01-2024 20:10,Tuesday,FALSE,Rainy,18
23-01-2024 20:20,Tuesday,FALSE,Rainy,16
23-01-2024 20:30,Tuesday,FALSE,Sunny,12
23-01-2024 20:40,Tuesday,FALSE,Sunny,26
23-01-2024 20:50,Tuesday,FALSE,Rainy,14
23-01-2024 21:00,Tuesday,FALSE,Cloudy,34
23-01-2024 21:10,Tuesday,FALSE,Sunny,22
23-01-2024 21:20,Tuesday,FALSE,Sunny,10
23-01-2024 21:30,Tuesday,FALSE,Sunny,35
23-01-2024 21:40,Tuesday,FALSE,Rainy,14
23-01-2024 21:50,Tuesday,FALSE,Sunny,32
23-01-2024 22:00,Tuesday,FALSE,Sunny,13
23-01-2024 22:10,Tuesday,FALSE,Sunny,39
23-01-2024 22:20,Tuesday,FALSE,Rainy,22
23-01-2024 22:30,Tuesday,FALSE,Sunny,15
23-01-2024 22:40,Tuesday,FALSE,Sunny,27
23-01-2024 22:50,Tuesday,FALSE,Sunny,20
23-01-2024 23:00,Tuesday,FALSE,Rainy,10
23-01-2024 23:10,Tuesday,FALSE,Cloudy,17
23-01-2024 23:20,Tuesday,FALSE,Sunny,13
23-01-2024 23:30,Tuesday,FALSE,Sunny,10
23-01-2024 23:40,Tuesday,FALSE,Cloudy,13
23-01-2024 23:50,Tuesday,FALSE,Sunny,15
24-01-2024 00:00,Wednesday,FALSE,Rainy,10
24-01-2024 00:10,Wednesday,FALSE,Sunny,10
24-01-2024 00:20,Wednesday,FALSE,Rainy,10
24-01-2024 00:30,Wednesday,FALSE,Sunny,10
24-01-2024 00:40,Wednesday,FALSE,Cloudy,12
24-01-2024 00:50,Wednesday,FALSE,Cloudy,15
24-01-2024 01:00,Wednesday,FALSE,Sunny,10
24-01-2024 01:10,Wednesday,FALSE,Rainy,10
24-01-2024 01:20,Wednesday,FALSE,Rainy,10
24-01-2024 01:30,Wednesday,FALSE,Cloudy,13
24-01-2024 01:40,Wednesday,FALSE,Cloudy,16
24-01-2024 01:50,Wednesday,FALSE,Sunny,10
24-01-2024 02:00,Wednesday,FALSE,Rainy,10
24-01-2024 02:10,Wednesday,FALSE,Rainy,10
24-01-2024 02:20,Wednesday,FALSE,Rainy,10
24-01-2024 02:30,Wednesday,FALSE,Sunny,11
24-01-2024 02:40,Wednesday,FALSE,Sunny,10
24-01-2024 02:50,Wednesday,FALSE,Rainy,11
24-01-2024 03:00,Wednesday,FALSE,Sunny,10
24-01-2024 03:10,Wednesday,FALSE,Rainy,14
24-01-2024 03:20,Wednesday,FALSE,Cloudy,12
24-01-2024 03:30,Wednesday,FALSE,Sunny,10
24-01-2024 03:40,Wednesday,FALSE,Sunny,10
24-01-2024 03:50,Wednesday,FALSE,Rainy,15
24-01-2024 04:00,Wednesday,FALSE,Sunny,10
24-01-2024 04:10,Wednesday,FALSE,Cloudy,11
24-01-2024 04:20,Wednesday,FALSE,Cloudy,17
24-01-2024 04:30,Wednesday,FALSE,Rainy,13
24-01-2024 04:40,Wednesday,FALSE,Rainy,10
24-01-2024 04:50,Wednesday,FALSE,Cloudy,17
24-01-2024 05:00,Wednesday,FALSE,Cloudy,11
24-01-2024 05:10,Wednesday,FALSE,Sunny,10
24-01-2024 05:20,Wednesday,FALSE,Rainy,14
24-01-2024 05:30,Wednesday,FALSE,Rainy,15
24-01-2024 05:40,Wednesday,FALSE,Cloudy,11
24-01-2024 05:50,Wednesday,FALSE,Cloudy,10
24-01-2024 06:00,Wednesday,FALSE,Rainy,10
24-01-2024 06:10,Wednesday,FALSE,Sunny,10
24-01-2024 06:20,Wednesday,FALSE,Rainy,10
24-01-2024 06:30,Wednesday,FALSE,Rainy,14
24-01-2024 06:40,Wednesday,FALSE,Sunny,13
24-01-2024 06:50,Wednesday,FALSE,Rainy,10
24-01-2024 07:00,Wednesday,FALSE,Sunny,15
24-01-2024 07:10,Wednesday,FALSE,Rainy,10
24-01-2024 07:20,Wednesday,FALSE,Cloudy,14
24-01-2024 07:30,Wednesday,FALSE,Cloudy,10
24-01-2024 07:40,Wednesday,FALSE,Cloudy,11
24-01-2024 07:50,Wednesday,FALSE,Cloudy,12
24-01-2024 08:00,Wednesday,FALSE,Rainy,81
24-01-2024 08:10,Wednesday,FALSE,Rainy,94
24-01-2024 08:20,Wednesday,FALSE,Sunny,156
24-01-2024 08:30,Wednesday,FALSE,Cloudy,156
24-01-2024 08:40,Wednesday,FALSE,Sunny,194
24-01-2024 08:50,Wednesday,FALSE,Rainy,101
24-01-2024 09:00,Wednesday,FALSE,Cloudy,160
24-01-2024 09:10,Wednesday,FALSE,Sunny,169
24-01-2024 09:20,Wednesday,FALSE,Rainy,99
24-01-2024 09:30,Wednesday,FALSE,Cloudy,162
24-01-2024 09:40,Wednesday,FALSE,Cloudy,163
24-01-2024 09:50,Wednesday,FALSE,Rainy,103
24-01-2024 10:00,Wednesday,FALSE,Cloudy,47
24-01-2024 10:10,Wednesday,FALSE,Sunny,75
24-01-2024 10:20,Wednesday,FALSE,Rainy,20
24-01-2024 10:30,Wednesday,FALSE,Cloudy,40
24-01-2024 10:40,Wednesday,FALSE,Cloudy,37
24-01-2024 10:50,Wednesday,FALSE,Cloudy,59
24-01-2024 11:00,Wednesday,FALSE,Sunny,55
24-01-2024 11:10,Wednesday,FALSE,Cloudy,64
24-01-2024 11:20,Wednesday,FALSE,Rainy,29
24-01-2024 11:30,Wednesday,FALSE,Cloudy,50
24-01-2024 11:40,Wednesday,FALSE,Cloudy,63
24-01-2024 11:50,Wednesday,FALSE,Cloudy,58
24-01-2024 12:00,Wednesday,FALSE,Cloudy,39
24-01-2024 12:10,Wednesday,FALSE,Cloudy,33
24-01-2024 12:20,Wednesday,FALSE,Cloudy,74
24-01-2024 12:30,Wednesday,FALSE,Rainy,39
24-01-2024 12:40,Wednesday,FALSE,Cloudy,68
24-01-2024 12:50,Wednesday,FALSE,Rainy,21
24-01-2024 13:00,Wednesday,FALSE,Rainy,37
24-01-2024 13:10,Wednesday,FALSE,Rainy,27
24-01-2024 13:20,Wednesday,FALSE,Rainy,42
24-01-2024 13:30,Wednesday,FALSE,Rainy,34
24-01-2024 13:40,Wednesday,FALSE,Rainy,23
24-01-2024 13:50,Wednesday,FALSE,Cloudy,37
24-01-2024 14:00,Wednesday,FALSE,Cloudy,51
24-01-2024 14:10,Wednesday,FALSE,Rainy,24
24-01-2024 14:20,Wednesday,FALSE,Rainy,43
24-01-2024 14:30,Wednesday,FALSE,Rainy,29
24-01-2024 14:40,Wednesday,FALSE,Sunny,74
24-01-2024 14:50,Wednesday,FALSE,Sunny,69
24-01-2024 15:00,Wednesday,FALSE,Sunny,71
24-01-2024 15:10,Wednesday,FALSE,Cloudy,38
24-01-2024 15:20,Wednesday,FALSE,Sunny,49
24-01-2024 15:30,Wednesday,FALSE,Sunny,73
24-01-2024 15:40,Wednesday,FALSE,Sunny,38
24-01-2024 15:50,Wednesday,FALSE,Cloudy,50
24-01-2024 16:00,Wednesday,FALSE,Sunny,46
24-01-2024 16:10,Wednesday,FALSE,Rainy,37
24-01-2024 16:20,Wednesday,FALSE,Cloudy,63
24-01-2024 16:30,Wednesday,FALSE,Sunny,76
24-01-2024 16:40,Wednesday,FALSE,Sunny,42
24-01-2024 16:50,Wednesday,FALSE,Rainy,41
24-01-2024 17:00,Wednesday,FALSE,Sunny,207
24-01-2024 17:10,Wednesday,FALSE,Rainy,112
24-01-2024 17:20,Wednesday,FALSE,Rainy,96
24-01-2024 17:30,Wednesday,FALSE,Cloudy,169
24-01-2024 17:40,Wednesday,FALSE,Cloudy,180
24-01-2024 17:50,Wednesday,FALSE,Rainy,109
24-01-2024 18:00,Wednesday,FALSE,Rainy,105
24-01-2024 18:10,Wednesday,FALSE,Cloudy,175
24-01-2024 18:20,Wednesday,FALSE,Rainy,114
24-01-2024 18:30,Wednesday,FALSE,Rainy,112
24-01-2024 18:40,Wednesday,FALSE,Cloudy,161
24-01-2024 18:50,Wednesday,FALSE,Rainy,105
24-01-2024 19:00,Wednesday,FALSE,Cloudy,14
24-01-2024 19:10,Wednesday,FALSE,Sunny,15
24-01-2024 19:20,Wednesday,FALSE,Rainy,10
24-01-2024 19:30,Wednesday,FALSE,Sunny,10
24-01-2024 19:40,Wednesday,FALSE,Rainy,10
24-01-2024 19:50,Wednesday,FALSE,Sunny,10
24-01-2024 20:00,Wednesday,FALSE,Cloudy,19
24-01-2024 20:10,Wednesday,FALSE,Sunny,31
24-01-2024 20:20,Wednesday,FALSE,Cloudy,35
24-01-2024 20:30,Wednesday,FALSE,Rainy,22
24-01-2024 20:40,Wednesday,FALSE,Rainy,22
24-01-2024 20:50,Wednesday,FALSE,Rainy,16
24-01-2024 21:00,Wednesday,FALSE,Sunny,15
24-01-2024 21:10,Wednesday,FALSE,Rainy,15
24-01-2024 21:20,Wednesday,FALSE,Cloudy,29
24-01-2024 21:30,Wednesday,FALSE,Cloudy,26
